SalesOrderID;OrderDate;Status;OnlineOrderFlag;TerritoryID;TotalDue;Name;Group
55368;29-08-2013;5;true;1;49.6256;Northwest;North America
55369;29-08-2013;5;true;4;82.8529;Southwest;North America
55370;29-08-2013;5;true;7;15.4479;France;Europe
55371;29-08-2013;5;true;9;1918.2579;Australia;Pacific
55372;29-08-2013;5;true;9;2644.3313;Australia;Pacific
55373;29-08-2013;5;true;4;820.2968;Southwest;North America
55374;29-08-2013;5;true;9;2535.9640;Australia;Pacific
55375;29-08-2013;5;true;4;1381.0732;Southwest;North America
55376;29-08-2013;5;true;4;1418.6211;Southwest;North America
55377;29-08-2013;5;true;1;606.6229;Northwest;North America
55378;29-08-2013;5;true;8;1341.9783;Germany;Europe
55379;29-08-2013;5;true;8;606.6229;Germany;Europe
55380;29-08-2013;5;true;10;620.4354;United Kingdom;Europe
55381;29-08-2013;5;true;7;606.6229;France;Europe
55382;29-08-2013;5;true;8;2676.9067;Germany;Europe
55383;29-08-2013;5;true;8;2673.0613;Germany;Europe
55384;30-08-2013;5;true;10;2626.5408;United Kingdom;Europe
55385;30-08-2013;5;true;6;75.1069;Canada;North America
55386;30-08-2013;5;true;9;44.4431;Australia;Pacific
55387;30-08-2013;5;true;9;27.6140;Australia;Pacific
55388;30-08-2013;5;true;9;38.6529;Australia;Pacific
55389;30-08-2013;5;true;9;27.6140;Australia;Pacific
55390;30-08-2013;5;true;9;46.7194;Australia;Pacific
55391;30-08-2013;5;true;9;44.1890;Australia;Pacific
55392;30-08-2013;5;true;9;69.5929;Australia;Pacific
55393;30-08-2013;5;true;9;65.7254;Australia;Pacific
55394;30-08-2013;5;true;9;27.0615;Australia;Pacific
55395;30-08-2013;5;true;8;1939.2529;Germany;Europe
55396;30-08-2013;5;true;7;1918.2579;France;Europe
55397;30-08-2013;5;true;8;2598.9158;Germany;Europe
55398;30-08-2013;5;true;10;676.2158;United Kingdom;Europe
55399;30-08-2013;5;true;10;888.9394;United Kingdom;Europe
55400;30-08-2013;5;true;1;43.0729;Northwest;North America
55401;30-08-2013;5;true;6;55.2390;Canada;North America
55402;30-08-2013;5;true;4;203.8504;Southwest;North America
55403;30-08-2013;5;true;1;27.6140;Northwest;North America
55404;30-08-2013;5;true;4;36.0230;Southwest;North America
55405;30-08-2013;5;true;6;42.9624;Canada;North America
55406;30-08-2013;5;true;4;40.4320;Southwest;North America
55407;30-08-2013;5;true;1;162.7444;Northwest;North America
55408;30-08-2013;5;true;4;33.1390;Southwest;North America
55409;30-08-2013;5;true;4;77.3169;Southwest;North America
55410;30-08-2013;5;true;4;77.3169;Southwest;North America
55411;30-08-2013;5;true;4;16.5529;Southwest;North America
55412;30-08-2013;5;true;4;77.3169;Southwest;North America
55413;30-08-2013;5;true;6;55.2169;Canada;North America
55414;30-08-2013;5;true;4;5.5140;Southwest;North America
55415;30-08-2013;5;true;1;16.8292;Northwest;North America
55416;30-08-2013;5;true;1;71.2394;Northwest;North America
55417;30-08-2013;5;true;4;79.5048;Southwest;North America
55418;30-08-2013;5;true;10;8.0444;United Kingdom;Europe
55419;30-08-2013;5;true;8;77.3169;Germany;Europe
55420;30-08-2013;5;true;10;44.1890;United Kingdom;Europe
55421;30-08-2013;5;true;10;70.6869;United Kingdom;Europe
55422;30-08-2013;5;true;8;87.2508;Germany;Europe
55423;30-08-2013;5;true;8;69.5819;Germany;Europe
55424;30-08-2013;5;true;10;43.0729;United Kingdom;Europe
55425;30-08-2013;5;true;10;32.5754;United Kingdom;Europe
55426;30-08-2013;5;true;10;6.9394;United Kingdom;Europe
55427;30-08-2013;5;true;7;98.3119;France;Europe
55428;30-08-2013;5;true;6;82.8529;Canada;North America
55429;30-08-2013;5;true;6;38.6750;Canada;North America
55430;30-08-2013;5;true;1;38.6750;Northwest;North America
55431;30-08-2013;5;true;6;46.7194;Canada;North America
55432;30-08-2013;5;true;1;38.6750;Northwest;North America
55433;30-08-2013;5;true;8;59.6590;Germany;Europe
55434;30-08-2013;5;true;8;75.1069;Germany;Europe
55435;30-08-2013;5;true;7;55.2169;France;Europe
55436;30-08-2013;5;true;10;65.1729;United Kingdom;Europe
55437;30-08-2013;5;true;4;2699.9018;Southwest;North America
55438;30-08-2013;5;true;4;1973.4969;Southwest;North America
55439;30-08-2013;5;true;4;937.5594;Southwest;North America
55440;30-08-2013;5;true;6;2602.2640;Canada;North America
55441;30-08-2013;5;true;4;2538.4944;Southwest;North America
55442;30-08-2013;5;true;1;2563.5890;Northwest;North America
55443;30-08-2013;5;true;10;858.9607;United Kingdom;Europe
55444;30-08-2013;5;true;9;615.4077;Australia;Pacific
55445;30-08-2013;5;true;9;2715.3497;Australia;Pacific
55446;30-08-2013;5;true;9;2574.6279;Australia;Pacific
55447;30-08-2013;5;true;9;2597.8108;Australia;Pacific
55448;30-08-2013;5;true;9;2574.6279;Australia;Pacific
55449;30-08-2013;5;true;9;2651.4144;Australia;Pacific
55450;30-08-2013;5;true;4;682.3044;Southwest;North America
55451;31-08-2013;5;true;9;1320.9944;Australia;Pacific
55452;31-08-2013;5;true;9;1238.1415;Australia;Pacific
55453;31-08-2013;5;true;10;2547.0029;United Kingdom;Europe
55454;31-08-2013;5;true;8;2618.8058;Germany;Europe
55455;31-08-2013;5;true;1;15.4479;Northwest;North America
55456;31-08-2013;5;true;9;35.6584;Australia;Pacific
55457;31-08-2013;5;true;9;77.3169;Australia;Pacific
55458;31-08-2013;5;true;9;5.5140;Australia;Pacific
55459;31-08-2013;5;true;9;77.3390;Australia;Pacific
55460;31-08-2013;5;true;9;66.8194;Australia;Pacific
55461;31-08-2013;5;true;9;9.9340;Australia;Pacific
55462;31-08-2013;5;true;6;126.4783;Canada;North America
55463;31-08-2013;5;true;6;74.0019;Canada;North America
55464;31-08-2013;5;true;4;43.0729;Southwest;North America
55465;31-08-2013;5;true;1;191.6844;Northwest;North America
55466;31-08-2013;5;true;4;44.1779;Southwest;North America
55467;31-08-2013;5;true;1;44.1779;Northwest;North America
55468;31-08-2013;5;true;4;27.6140;Southwest;North America
55469;31-08-2013;5;true;1;76.2119;Northwest;North America
55470;31-08-2013;5;true;1;38.6529;Northwest;North America
55471;31-08-2013;5;true;4;86.1458;Southwest;North America
55472;31-08-2013;5;true;4;76.7644;Southwest;North America
55473;31-08-2013;5;true;1;132.5779;Northwest;North America
55474;31-08-2013;5;true;6;77.3390;Canada;North America
55475;31-08-2013;5;true;1;8.0444;Northwest;North America
55476;31-08-2013;5;true;6;8.0444;Canada;North America
55477;31-08-2013;5;true;8;62.9519;Germany;Europe
55478;31-08-2013;5;true;8;27.6140;Germany;Europe
55479;31-08-2013;5;true;8;30.1444;Germany;Europe
55480;31-08-2013;5;true;10;33.1279;United Kingdom;Europe
55481;31-08-2013;5;true;10;165.7279;United Kingdom;Europe
55482;31-08-2013;5;true;8;33.1279;Germany;Europe
55483;31-08-2013;5;true;8;71.7919;Germany;Europe
55484;31-08-2013;5;true;10;208.8229;United Kingdom;Europe
55485;31-08-2013;5;true;7;167.1644;France;Europe
55486;31-08-2013;5;true;8;40.0784;Germany;Europe
55487;31-08-2013;5;true;1;46.7194;Northwest;North America
55488;31-08-2013;5;true;1;77.2616;Northwest;North America
55489;31-08-2013;5;true;6;82.8529;Canada;North America
55490;31-08-2013;5;true;4;982.8644;Southwest;North America
55491;31-08-2013;5;true;4;2763.5719;Southwest;North America
55492;31-08-2013;5;true;8;1352.3432;Germany;Europe
55493;31-08-2013;5;true;10;1357.8572;United Kingdom;Europe
55494;31-08-2013;5;true;9;705.5204;Australia;Pacific
55495;31-08-2013;5;true;9;635.3529;Australia;Pacific
55496;31-08-2013;5;true;9;596.6890;Australia;Pacific
55497;31-08-2013;5;true;9;2634.3974;Australia;Pacific
55498;31-08-2013;5;true;9;2673.0613;Australia;Pacific
55499;31-08-2013;5;true;9;2596.7279;Australia;Pacific
55500;31-08-2013;5;true;1;663.5083;Northwest;North America
55501;31-08-2013;5;true;4;596.6890;Southwest;North America
55502;31-08-2013;5;true;4;1268.2859;Southwest;North America
55503;31-08-2013;5;true;8;2688.5092;Germany;Europe
55504;31-08-2013;5;true;10;2738.2342;United Kingdom;Europe
55505;01-09-2013;5;true;8;2624.3529;Germany;Europe
55506;01-09-2013;5;true;7;927.6254;France;Europe
55507;01-09-2013;5;true;9;122.0583;Australia;Pacific
55508;01-09-2013;5;true;9;8.0444;Australia;Pacific
55509;01-09-2013;5;true;9;135.3404;Australia;Pacific
55510;01-09-2013;5;true;9;26.4869;Australia;Pacific
55511;01-09-2013;5;true;9;8.7848;Australia;Pacific
55512;01-09-2013;5;true;9;27.0615;Australia;Pacific
55513;01-09-2013;5;true;8;1025.9815;Germany;Europe
55514;01-09-2013;5;true;1;6.9394;Northwest;North America
55515;01-09-2013;5;true;1;74.5765;Northwest;North America
55516;01-09-2013;5;true;4;70.6869;Southwest;North America
55517;01-09-2013;5;true;1;5.5140;Northwest;North America
55518;01-09-2013;5;true;1;30.1444;Northwest;North America
55519;01-09-2013;5;true;6;27.6140;Canada;North America
55520;01-09-2013;5;true;1;51.7472;Northwest;North America
55521;01-09-2013;5;true;6;35.6694;Canada;North America
55522;01-09-2013;5;true;4;76.2119;Southwest;North America
55523;01-09-2013;5;true;6;77.3390;Canada;North America
55524;01-09-2013;5;true;4;16.8292;Southwest;North America
55525;01-09-2013;5;true;1;5.5140;Northwest;North America
55526;01-09-2013;5;true;6;87.2729;Canada;North America
55527;01-09-2013;5;true;4;44.1779;Southwest;North America
55528;01-09-2013;5;true;1;15.4479;Northwest;North America
55529;01-09-2013;5;true;4;35.3269;Southwest;North America
55530;01-09-2013;5;true;6;44.1779;Canada;North America
55531;01-09-2013;5;true;10;43.0729;United Kingdom;Europe
55532;01-09-2013;5;true;8;142.4898;Germany;Europe
55533;01-09-2013;5;true;10;182.6344;United Kingdom;Europe
55534;01-09-2013;5;true;7;40.0784;France;Europe
55535;01-09-2013;5;true;7;44.1779;France;Europe
55536;01-09-2013;5;true;6;82.8529;Canada;North America
55537;01-09-2013;5;true;1;927.6254;Northwest;North America
55538;01-09-2013;5;true;9;850.2865;Australia;Pacific
55539;01-09-2013;5;true;9;1907.2079;Australia;Pacific
55540;01-09-2013;5;true;9;677.8623;Australia;Pacific
55541;01-09-2013;5;true;9;2738.5657;Australia;Pacific
55542;01-09-2013;5;true;9;2738.5657;Australia;Pacific
55543;01-09-2013;5;true;9;2645.8783;Australia;Pacific
55544;01-09-2013;5;true;4;1381.0732;Southwest;North America
55545;01-09-2013;5;true;4;2659.7792;Southwest;North America
55546;01-09-2013;5;true;4;2666.4313;Southwest;North America
55547;01-09-2013;5;true;4;2694.0563;Southwest;North America
55548;01-09-2013;5;true;4;1314.3533;Southwest;North America
55549;01-09-2013;5;true;10;1276.8054;United Kingdom;Europe
55550;01-09-2013;5;true;10;622.0708;United Kingdom;Europe
55551;01-09-2013;5;true;7;650.8008;France;Europe
55552;01-09-2013;5;true;10;612.1369;United Kingdom;Europe
55553;01-09-2013;5;true;10;2673.0613;United Kingdom;Europe
55554;01-09-2013;5;true;7;2666.4313;France;Europe
55555;02-09-2013;5;true;7;2587.8769;France;Europe
55556;02-09-2013;5;true;10;2588.9266;United Kingdom;Europe
55557;02-09-2013;5;true;4;8.7848;Southwest;North America
55558;02-09-2013;5;true;9;102.1904;Australia;Pacific
55559;02-09-2013;5;true;9;62.9519;Australia;Pacific
55560;02-09-2013;5;true;9;286.2945;Australia;Pacific
55561;02-09-2013;5;true;7;659.6408;France;Europe
55562;02-09-2013;5;true;1;59.6590;Northwest;North America
55563;02-09-2013;5;true;1;74.5765;Northwest;North America
55564;02-09-2013;5;true;1;43.0729;Northwest;North America
55565;02-09-2013;5;true;4;14.3429;Southwest;North America
55566;02-09-2013;5;true;6;30.6859;Canada;North America
55567;02-09-2013;5;true;1;30.6859;Northwest;North America
55568;02-09-2013;5;true;6;35.6584;Canada;North America
55569;02-09-2013;5;true;6;59.6148;Canada;North America
55570;02-09-2013;5;true;4;36.0230;Southwest;North America
55571;02-09-2013;5;true;6;30.1444;Canada;North America
55572;02-09-2013;5;true;6;42.9624;Canada;North America
55573;02-09-2013;5;true;1;133.1083;Northwest;North America
55574;02-09-2013;5;true;6;16.5529;Canada;North America
55575;02-09-2013;5;true;4;132.5779;Southwest;North America
55576;02-09-2013;5;true;4;5.5140;Southwest;North America
55577;02-09-2013;5;true;1;15.4479;Northwest;North America
55578;02-09-2013;5;true;4;5.5140;Southwest;North America
55579;02-09-2013;5;true;1;99.4169;Northwest;North America
55580;02-09-2013;5;true;6;94.4554;Canada;North America
55581;02-09-2013;5;true;4;111.0083;Southwest;North America
55582;02-09-2013;5;true;10;41.2055;United Kingdom;Europe
55583;02-09-2013;5;true;8;5.5140;Germany;Europe
55584;02-09-2013;5;true;10;6.9394;United Kingdom;Europe
55585;02-09-2013;5;true;8;86.1458;Germany;Europe
55586;02-09-2013;5;true;8;13.1937;Germany;Europe
55587;02-09-2013;5;true;7;8.0444;France;Europe
55588;02-09-2013;5;true;7;44.1779;France;Europe
55589;02-09-2013;5;true;10;37.5479;United Kingdom;Europe
55590;02-09-2013;5;true;10;32.5754;United Kingdom;Europe
55591;02-09-2013;5;true;1;118.1908;Northwest;North America
55592;02-09-2013;5;true;6;1918.2579;Canada;North America
55593;02-09-2013;5;true;4;706.5923;Southwest;North America
55594;02-09-2013;5;true;1;1918.2579;Northwest;North America
55595;02-09-2013;5;true;4;725.9187;Southwest;North America
55596;02-09-2013;5;true;4;650.8008;Southwest;North America
55597;02-09-2013;5;true;6;2623.7894;Canada;North America
55598;02-09-2013;5;true;1;2624.3529;Northwest;North America
55599;02-09-2013;5;true;1;2597.8108;Northwest;North America
55600;02-09-2013;5;true;6;2598.9158;Canada;North America
55601;02-09-2013;5;true;10;835.7447;United Kingdom;Europe
55602;02-09-2013;5;true;10;820.2968;United Kingdom;Europe
55603;02-09-2013;5;true;9;612.1369;Australia;Pacific
55604;02-09-2013;5;true;9;2688.5092;Australia;Pacific
55605;02-09-2013;5;true;9;2699.9018;Australia;Pacific
55606;02-09-2013;5;true;9;2775.0086;Australia;Pacific
55607;02-09-2013;5;true;9;2597.8108;Australia;Pacific
55608;02-09-2013;5;true;4;2644.3313;Southwest;North America
55609;02-09-2013;5;true;4;2673.0613;Southwest;North America
55610;02-09-2013;5;true;4;1297.8004;Southwest;North America
55611;02-09-2013;5;true;8;681.7298;Germany;Europe
55612;02-09-2013;5;true;10;627.3748;United Kingdom;Europe
55613;03-09-2013;5;true;9;92.7869;Australia;Pacific
55614;03-09-2013;5;true;9;30.6859;Australia;Pacific
55615;03-09-2013;5;true;9;68.4658;Australia;Pacific
55616;03-09-2013;5;true;9;68.4658;Australia;Pacific
55617;03-09-2013;5;true;9;66.2779;Australia;Pacific
55618;03-09-2013;5;true;9;71.2394;Australia;Pacific
55619;03-09-2013;5;true;9;132.5779;Australia;Pacific
55620;03-09-2013;5;true;9;32.5754;Australia;Pacific
55621;03-09-2013;5;true;9;98.3229;Australia;Pacific
55622;03-09-2013;5;true;9;59.6590;Australia;Pacific
55623;03-09-2013;5;true;7;782.8262;France;Europe
55624;03-09-2013;5;true;7;927.6033;France;Europe
55625;03-09-2013;5;true;6;8.0444;Canada;North America
55626;03-09-2013;5;true;6;30.6859;Canada;North America
55627;03-09-2013;5;true;6;23.7465;Canada;North America
55628;03-09-2013;5;true;4;36.0230;Southwest;North America
55629;03-09-2013;5;true;1;211.3534;Northwest;North America
55630;03-09-2013;5;true;4;132.5779;Southwest;North America
55631;03-09-2013;5;true;4;71.7919;Southwest;North America
55632;03-09-2013;5;true;1;132.5779;Northwest;North America
55633;03-09-2013;5;true;6;132.5779;Canada;North America
55634;03-09-2013;5;true;4;132.5779;Southwest;North America
55635;03-09-2013;5;true;4;99.3948;Southwest;North America
55636;03-09-2013;5;true;1;8.0444;Northwest;North America
55637;03-09-2013;5;true;1;44.1779;Northwest;North America
55638;03-09-2013;5;true;6;5.5140;Canada;North America
55639;03-09-2013;5;true;6;44.1779;Canada;North America
55640;03-09-2013;5;true;4;50.7748;Southwest;North America
55641;03-09-2013;5;true;8;35.6584;Germany;Europe
55642;03-09-2013;5;true;10;44.1779;United Kingdom;Europe
55643;03-09-2013;5;true;6;35.3269;Canada;North America
55644;03-09-2013;5;true;10;41.1834;United Kingdom;Europe
55645;03-09-2013;5;true;7;59.6590;France;Europe
55646;03-09-2013;5;true;8;35.6584;Germany;Europe
55647;03-09-2013;5;true;7;69.5819;France;Europe
55648;03-09-2013;5;true;10;5.5140;United Kingdom;Europe
55649;03-09-2013;5;true;10;41.1834;United Kingdom;Europe
55650;03-09-2013;5;true;10;40.0784;United Kingdom;Europe
55651;03-09-2013;5;true;10;101.5937;United Kingdom;Europe
55652;03-09-2013;5;true;10;16.8292;United Kingdom;Europe
55653;03-09-2013;5;true;7;15.4479;France;Europe
55654;03-09-2013;5;true;10;5.5140;United Kingdom;Europe
55655;03-09-2013;5;true;7;5.5140;France;Europe
55656;03-09-2013;5;true;1;26.8184;Northwest;North America
55657;03-09-2013;5;true;6;62.9519;Canada;North America
55658;03-09-2013;5;true;1;79.5269;Northwest;North America
55659;03-09-2013;5;true;4;2742.8642;Southwest;North America
55660;03-09-2013;5;true;1;850.2865;Northwest;North America
55661;03-09-2013;5;true;1;2619.9108;Northwest;North America
55662;03-09-2013;5;true;4;2598.9158;Southwest;North America
55663;03-09-2013;5;true;10;1366.6419;United Kingdom;Europe
55664;03-09-2013;5;true;9;934.2333;Australia;Pacific
55665;03-09-2013;5;true;9;651.9058;Australia;Pacific
55666;03-09-2013;5;true;9;2552.5169;Australia;Pacific
55667;03-09-2013;5;true;9;2618.8169;Australia;Pacific
55668;03-09-2013;5;true;9;2619.9108;Australia;Pacific
55669;03-09-2013;5;true;9;2635.3808;Australia;Pacific
55670;03-09-2013;5;true;9;2552.5169;Australia;Pacific
55671;03-09-2013;5;true;1;1418.6211;Northwest;North America
55672;03-09-2013;5;true;1;2676.9067;Northwest;North America
55673;03-09-2013;5;true;4;2728.3003;Southwest;North America
55674;03-09-2013;5;true;4;2673.0613;Southwest;North America
55675;03-09-2013;5;true;1;622.0708;Northwest;North America
55676;03-09-2013;5;true;6;1332.0444;Canada;North America
55677;03-09-2013;5;true;1;1276.8054;Northwest;North America
55678;03-09-2013;5;true;4;1276.8054;Southwest;North America
55679;03-09-2013;5;true;4;1276.8054;Southwest;North America
55680;03-09-2013;5;true;10;2673.0613;United Kingdom;Europe
55681;03-09-2013;5;true;7;2676.9067;France;Europe
55682;04-09-2013;5;true;8;2639.8008;Germany;Europe
55683;04-09-2013;5;true;9;24.2879;Australia;Pacific
55684;04-09-2013;5;true;9;44.1779;Australia;Pacific
55685;04-09-2013;5;true;9;44.1779;Australia;Pacific
55686;04-09-2013;5;true;9;59.6590;Australia;Pacific
55687;04-09-2013;5;true;7;1914.1473;France;Europe
55688;04-09-2013;5;true;4;59.6590;Southwest;North America
55689;04-09-2013;5;true;1;2.5305;Northwest;North America
55690;04-09-2013;5;true;4;59.6590;Southwest;North America
55691;04-09-2013;5;true;6;55.2390;Canada;North America
55692;04-09-2013;5;true;1;27.6140;Northwest;North America
55693;04-09-2013;5;true;1;125.3733;Northwest;North America
55694;04-09-2013;5;true;6;23.7465;Canada;North America
55695;04-09-2013;5;true;6;33.1279;Canada;North America
55696;04-09-2013;5;true;1;54.6754;Northwest;North America
55697;04-09-2013;5;true;6;5.5140;Canada;North America
55698;04-09-2013;5;true;1;82.2673;Northwest;North America
55699;04-09-2013;5;true;6;106.5552;Canada;North America
55700;04-09-2013;5;true;6;36.0230;Canada;North America
55701;04-09-2013;5;true;1;33.1390;Northwest;North America
55702;04-09-2013;5;true;1;33.1390;Northwest;North America
55703;04-09-2013;5;true;6;16.5529;Canada;North America
55704;04-09-2013;5;true;6;8.0444;Canada;North America
55705;04-09-2013;5;true;4;65.1729;Southwest;North America
55706;04-09-2013;5;true;6;71.2394;Canada;North America
55707;04-09-2013;5;true;1;99.4169;Northwest;North America
55708;04-09-2013;5;true;6;44.1779;Canada;North America
55709;04-09-2013;5;true;1;99.4169;Northwest;North America
55710;04-09-2013;5;true;1;5.5140;Northwest;North America
55711;04-09-2013;5;true;10;79.5048;United Kingdom;Europe
55712;04-09-2013;5;true;10;90.0023;United Kingdom;Europe
55713;04-09-2013;5;true;10;79.0959;United Kingdom;Europe
